id;ruta_id;bus_id;turno;total_pasajeros;fecha_salida;fecha_llegada
1d38bfd2-38da-4572-b850-681dde585bb1;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;19;2025-01-21 15:36:00.000000;2025-01-21 16:11:00.000000
7993b9ea-5bbe-4a92-be1a-0d59f8b03ba5;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;20;2025-01-21 15:44:00.000000;2025-01-21 16:31:00.000000
28525c5a-14f8-4d91-9ead-6a6563021b23;f557e38d-8c00-4692-9147-905ce01c6950;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-01-22 07:19:00.000000;2025-01-22 07:42:00.000000
59c04629-1e96-4fb3-9056-b5da5b6edeb5;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;13;2025-01-22 07:21:00.000000;2025-01-22 08:24:00.000000
0bbf5daa-f59e-4cbc-a1f3-d3c43d1a10a5;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;7592f388-b382-4577-8aa3-375911cfa9e6;AM;15;2025-01-22 08:07:00.000000;2025-01-22 09:10:00.000000
20d3bc0c-5c69-4df9-803d-d75b3dc22f11;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;AM;6;2025-01-22 08:07:00.000000;2025-01-22 09:14:00.000000
10515d99-bc8a-44a1-a837-f812709e865b;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;17;2025-01-22 08:26:00.000000;2025-01-22 09:09:00.000000
7a45dfb6-278a-4965-b25d-fd0a7fbc091a;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;AM;13;2025-01-22 08:38:00.000000;2025-01-22 09:24:00.000000
f76d7998-4130-4ae1-a156-9f54211c2c80;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;20;2025-01-22 08:48:00.000000;2025-01-22 09:50:00.000000
4e1a069b-42f1-4265-a189-4e258f5fb72d;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;20;2025-01-22 08:55:00.000000;2025-01-22 09:32:00.000000
c58eafec-b4f9-4a90-912d-206c84bf8e60;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;20;2025-01-22 08:58:00.000000;2025-01-22 09:19:00.000000
f84f5a4d-fd76-4c9d-b49b-9bb028fbee0a;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;PM;17;2025-01-22 14:03:00.000000;2025-01-22 14:49:00.000000
7ef97be4-6918-4622-8561-9155869b5c84;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;21;2025-01-22 14:29:00.000000;2025-01-22 15:12:00.000000
bcd0e2a7-ad45-4b16-9881-828f90faa1b5;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;23;2025-01-22 14:30:00.000000;2025-01-22 14:50:00.000000
2bdac25d-34ea-4be3-9d4b-aa2cffbd5126;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;20;2025-01-22 15:03:00.000000;2025-01-22 15:28:00.000000
252541f3-ef8a-4ba6-a385-2c144f1313ca;f557e38d-8c00-4692-9147-905ce01c6950;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;20;2025-01-22 15:07:00.000000;2025-01-22 15:27:00.000000
b0882341-7c0c-4395-8908-4234f92ce240;1256dbd3-335b-440b-bd82-2d65f699eb05;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;17;2025-01-22 15:12:00.000000;2025-01-22 15:45:00.000000
319358b9-cbe3-4862-9e5a-5834a69d1a0a;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;7592f388-b382-4577-8aa3-375911cfa9e6;PM;25;2025-01-22 15:28:00.000000;2025-01-22 16:10:00.000000
e72d95e1-956d-4b16-8d4d-7a48afcd4361;02fe6a29-dfac-4a24-8495-c7c40041bf78;d77e531b-0037-413b-89b7-b12af5506d92;PM;23;2025-01-22 15:36:00.000000;2025-01-22 16:08:00.000000
f60386b4-a278-4ce6-98e2-0c3a635bb942;6265f7d1-d50a-4958-adbd-068241f4276a;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;16;2025-01-22 15:50:00.000000;2025-01-22 16:19:00.000000
123a1c96-550e-45df-bdde-0e01292275ea;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;11;2025-01-22 15:56:00.000000;2025-01-22 16:48:00.000000
afefeefa-7758-466c-9a21-0358b4ceceb8;f557e38d-8c00-4692-9147-905ce01c6950;d77e531b-0037-413b-89b7-b12af5506d92;AM;18;2025-01-23 07:10:00.000000;2025-01-23 07:31:00.000000
fd3f3dc6-8a1d-4aa7-a6f7-d3f2dc5a52a5;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;18;2025-01-23 07:28:00.000000;2025-01-23 08:17:00.000000
4159e016-6b23-4a86-be7e-77ebf03e7999;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;AM;13;2025-01-23 08:02:00.000000;2025-01-23 08:23:00.000000
bd5f4b18-b43c-48f6-a97e-3ccf69fe7293;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;AM;23;2025-01-23 08:10:00.000000;2025-01-23 08:57:00.000000
5fc0b771-4a5e-4a29-b47b-6200bba91ead;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;13;2025-01-23 08:14:00.000000;2025-01-23 09:05:00.000000
7201d8b4-f28f-4a8d-969f-444370c7379e;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;23;2025-01-23 08:16:00.000000;2025-01-23 09:21:00.000000
49ceca52-32d5-4d15-8e06-a23e06da259e;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;12;2025-01-23 08:20:00.000000;2025-01-23 08:41:00.000000
cb3c16ad-dbf2-4a81-976d-4aa1571e789d;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;22;2025-01-23 08:44:00.000000;2025-01-23 09:30:00.000000
00104997-86da-4938-abaa-a52a421178e0;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;29;2025-01-23 08:55:00.000000;2025-01-23 09:16:00.000000
0858e85b-0d2b-4800-8172-64cf3d1ca794;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;23;2025-01-23 14:04:00.000000;2025-01-23 14:51:00.000000
480fa4d4-88f5-49fe-be96-548c85ac0cbc;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;20;2025-01-23 14:15:00.000000;2025-01-23 14:35:00.000000
a0a15a94-4af7-4691-a6bb-126fe6a7dd15;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;24;2025-01-23 14:27:00.000000;2025-01-23 15:20:00.000000
86b40ac7-85ba-455f-ba80-d61271c370d3;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;29;2025-01-23 15:06:00.000000;2025-01-23 15:40:00.000000
53ca0df3-7634-4714-ad62-c2fa87ee9f6f;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;PM;18;2025-01-23 15:06:00.000000;2025-01-23 15:26:00.000000
ba8d2601-9e7a-4966-a98f-2bbf1238fc04;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;32059cd6-9cad-47a7-be99-69ee165526bc;PM;27;2025-01-23 15:22:00.000000;2025-01-23 15:55:00.000000
9c95d153-8765-4d1b-8555-998c24434f4a;02fe6a29-dfac-4a24-8495-c7c40041bf78;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;16;2025-01-23 15:24:00.000000;2025-01-23 16:04:00.000000
4bd299ef-690c-4b45-90cb-5898749ec56c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;18;2025-01-23 15:39:00.000000;2025-01-23 15:59:00.000000
8e07d33a-9bea-4000-aa22-b1a8e357d103;f557e38d-8c00-4692-9147-905ce01c6950;d77e531b-0037-413b-89b7-b12af5506d92;PM;22;2025-01-23 15:58:00.000000;2025-01-23 16:18:00.000000
39c031f6-0f43-4161-b6b3-640cfca80f95;02fe6a29-dfac-4a24-8495-c7c40041bf78;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;23;2025-01-23 15:59:00.000000;2025-01-23 16:34:00.000000
a8e5e793-21eb-4b5a-b440-543f36ce1ae3;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;10;2025-01-24 07:25:00.000000;2025-01-24 07:46:00.000000
51d5fb30-c491-4224-86bf-649aa58fe43e;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;7592f388-b382-4577-8aa3-375911cfa9e6;AM;17;2025-01-24 07:40:00.000000;2025-01-24 08:23:00.000000
8365be1c-582e-4502-b4f3-35be4f1aad7f;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;9;2025-01-24 08:05:00.000000;2025-01-24 08:56:00.000000
89cabc5c-8225-4e2c-a2db-cc57b8065948;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;8;2025-01-24 08:06:00.000000;2025-01-24 08:47:00.000000
f67becac-3e7d-429c-b3d7-52c1da20d3c2;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;25;2025-01-24 08:07:00.000000;2025-01-24 08:27:00.000000
fc984805-01b3-4e65-8bea-68eef18e26fd;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;AM;9;2025-01-24 08:17:00.000000;2025-01-24 09:02:00.000000
64862c0f-fe9f-47f1-9c0a-8133459e2b96;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;20;2025-01-24 08:23:00.000000;2025-01-24 09:28:00.000000
a54a3c58-7482-49bb-986e-cc39cbacea7e;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;d77e531b-0037-413b-89b7-b12af5506d92;AM;5;2025-01-24 08:47:00.000000;2025-01-24 09:36:00.000000
1bbc5ec2-6591-4d25-b6fa-af587cb13884;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;22;2025-01-24 08:47:00.000000;2025-01-24 09:23:00.000000
6690f956-0380-408d-8256-fd6e945d2013;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;29;2025-01-24 14:06:00.000000;2025-01-24 14:26:00.000000
f448dee3-1540-4d4b-ae76-771f31fd1a31;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;7592f388-b382-4577-8aa3-375911cfa9e6;PM;11;2025-01-24 14:37:00.000000;2025-01-24 15:10:00.000000
1c2f35f7-3075-4541-a495-e21f4de1960b;7ba05016-1579-41e0-b82e-f8269b155156;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;11;2025-01-24 14:38:00.000000;2025-01-24 15:31:00.000000
82dd9755-e1b2-488d-b7f3-a6805fc1e69a;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;21;2025-01-24 14:41:00.000000;2025-01-24 15:08:00.000000
64869d50-97bb-4a68-851e-3a3f3d01eeaf;f557e38d-8c00-4692-9147-905ce01c6950;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;10;2025-01-24 14:42:00.000000;2025-01-24 15:02:00.000000
c06b6243-cdd9-4a4c-9dcc-2712fa64cd1b;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;d77e531b-0037-413b-89b7-b12af5506d92;PM;17;2025-01-24 14:48:00.000000;2025-01-24 15:26:00.000000
ba628273-2f35-4d0a-886a-7a53b89825c4;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;5;2025-01-24 14:56:00.000000;2025-01-24 15:42:00.000000
31d8df5f-7c17-44db-9709-b6f85466a758;02fe6a29-dfac-4a24-8495-c7c40041bf78;32059cd6-9cad-47a7-be99-69ee165526bc;PM;14;2025-01-24 15:06:00.000000;2025-01-24 15:46:00.000000
f6479505-e977-458e-9dfe-f7b1145da287;02fe6a29-dfac-4a24-8495-c7c40041bf78;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;13;2025-01-24 15:43:00.000000;2025-01-24 16:21:00.000000
9aaa7451-9a77-4179-9768-8254755450a0;6265f7d1-d50a-4958-adbd-068241f4276a;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;22;2025-01-24 15:53:00.000000;2025-01-24 16:18:00.000000
a1f3e2a3-17e0-46d9-9928-1105227eee6c;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;17;2025-01-27 07:16:00.000000;2025-01-27 07:50:00.000000
b323238e-63f4-451e-b22d-48a28807b96b;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;26;2025-01-27 07:37:00.000000;2025-01-27 07:59:00.000000
efd090fc-b062-45a9-8a94-2870560c5adf;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;23;2025-01-27 08:09:00.000000;2025-01-27 08:56:00.000000
e54a7fa9-11c2-4757-b5bd-2096d2515daa;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;AM;21;2025-01-27 08:24:00.000000;2025-01-27 09:08:00.000000
382a8777-09b1-4d16-8491-4218b84145ad;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;20;2025-01-27 08:27:00.000000;2025-01-27 09:32:00.000000
9464843c-26e4-45df-b75e-306837dbe291;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;AM;30;2025-01-27 08:28:00.000000;2025-01-27 09:07:00.000000
68f1ed6f-59c2-49e8-b061-473f9c752b87;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;21;2025-01-27 08:32:00.000000;2025-01-27 09:16:00.000000
8a25648d-b5aa-443a-a06f-4643e68c1366;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;24;2025-01-27 08:38:00.000000;2025-01-27 09:17:00.000000
cfef8b47-a598-4a79-8dbe-001bb5443b48;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;AM;26;2025-01-27 08:49:00.000000;2025-01-27 09:27:00.000000
d1b267c0-c14d-4947-b4f9-fb52705ce996;7ba05016-1579-41e0-b82e-f8269b155156;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;27;2025-01-27 14:00:00.000000;2025-01-27 14:48:00.000000
059bfea1-0573-4d65-b95d-762663e76c57;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;24;2025-01-27 14:20:00.000000;2025-01-27 15:09:00.000000
520344ea-ab05-4237-ab60-81d38e2a6c5a;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;27;2025-01-27 14:27:00.000000;2025-01-27 14:58:00.000000
ed8d24c5-3b74-4a55-bdfe-4b368e78b887;1256dbd3-335b-440b-bd82-2d65f699eb05;d77e531b-0037-413b-89b7-b12af5506d92;PM;29;2025-01-27 14:34:00.000000;2025-01-27 15:02:00.000000
d0590312-c4e0-4acd-ab5c-d689e2e39cfc;1256dbd3-335b-440b-bd82-2d65f699eb05;7592f388-b382-4577-8aa3-375911cfa9e6;PM;23;2025-01-27 14:50:00.000000;2025-01-27 15:21:00.000000
65fa67a1-e28f-4749-8c35-284636b96427;1256dbd3-335b-440b-bd82-2d65f699eb05;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;30;2025-01-27 15:14:00.000000;2025-01-27 15:47:00.000000
9b6a4de5-4ae9-4c39-887f-74c352bf7cdd;6265f7d1-d50a-4958-adbd-068241f4276a;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;19;2025-01-27 15:28:00.000000;2025-01-27 15:57:00.000000
92a7c27d-df40-484f-94f0-4b73f16804d7;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;21;2025-01-27 15:41:00.000000;2025-01-27 16:19:00.000000
597ba15d-d127-4ab9-9af6-230c269509b5;6265f7d1-d50a-4958-adbd-068241f4276a;32059cd6-9cad-47a7-be99-69ee165526bc;PM;21;2025-01-27 15:46:00.000000;2025-01-27 16:11:00.000000
ca1ece70-9278-46ae-abe9-b11d902e5a15;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;21;2025-01-27 15:55:00.000000;2025-01-27 16:15:00.000000
f75847f1-bc69-4a47-b01a-a7ed9a48f419;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;21;2025-01-28 07:17:00.000000;2025-01-28 07:59:00.000000
f6549c9c-507a-4cfb-97ba-7f052454f3f7;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;AM;24;2025-01-28 07:25:00.000000;2025-01-28 08:36:00.000000
e5aab8ca-1239-4c6e-bf04-57e9f3ed48b3;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;13;2025-01-28 07:47:00.000000;2025-01-28 08:55:00.000000
06535b79-6836-40e9-b661-f56b3418394b;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;24;2025-01-28 08:02:00.000000;2025-01-28 09:06:00.000000
7d8bd4a6-8b25-4618-845f-d30d7af5df77;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;AM;27;2025-01-28 08:07:00.000000;2025-01-28 08:27:00.000000
89e47887-2074-45d7-a08d-88d1c1575f23;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;14;2025-01-28 08:07:00.000000;2025-01-28 09:13:00.000000
bf80b5a4-e4e5-4e92-8033-79b285b48172;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;AM;28;2025-01-28 08:33:00.000000;2025-01-28 08:53:00.000000
659fb4e0-3ebd-46ea-8daf-92af37080ae0;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;28;2025-01-28 08:42:00.000000;2025-01-28 09:04:00.000000
02327c92-c194-4cf9-bb48-723cd008a370;7ba05016-1579-41e0-b82e-f8269b155156;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;20;2025-01-28 08:49:00.000000;2025-01-28 10:01:00.000000
8ce9a3ad-99e5-42bb-9008-0d090f8df40e;f557e38d-8c00-4692-9147-905ce01c6950;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;17;2025-01-28 14:22:00.000000;2025-01-28 14:42:00.000000
969f0c31-f8dc-4a4f-9dde-fbacff55526a;f557e38d-8c00-4692-9147-905ce01c6950;7592f388-b382-4577-8aa3-375911cfa9e6;PM;16;2025-01-28 14:32:00.000000;2025-01-28 14:52:00.000000
43544f2b-b09f-4f04-a50e-17180a23a747;7ba05016-1579-41e0-b82e-f8269b155156;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;19;2025-01-28 14:48:00.000000;2025-01-28 15:39:00.000000
92edb2a3-f6bf-43eb-85b5-bcf1c385505b;1256dbd3-335b-440b-bd82-2d65f699eb05;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;22;2025-01-28 14:55:00.000000;2025-01-28 15:22:00.000000
0b97a176-56a5-47d0-a311-f66041b1d7df;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;19;2025-01-28 14:57:00.000000;2025-01-28 15:29:00.000000
7522ee19-3134-4892-9d6e-53ceff184c4c;7ba05016-1579-41e0-b82e-f8269b155156;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;13;2025-01-28 15:05:00.000000;2025-01-28 15:54:00.000000
07d0c7db-14f1-497d-97db-4acb5335fa07;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;20;2025-01-28 15:13:00.000000;2025-01-28 16:06:00.000000
9d2e6172-0dbd-40ff-bf32-e5f7d9fb6eb2;7ba05016-1579-41e0-b82e-f8269b155156;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;14;2025-01-28 15:26:00.000000;2025-01-28 16:15:00.000000
1ca94816-362f-4d3b-8cea-10c0eb1fb19a;7ba05016-1579-41e0-b82e-f8269b155156;32059cd6-9cad-47a7-be99-69ee165526bc;PM;25;2025-01-28 15:36:00.000000;2025-01-28 16:25:00.000000
3e1cb5b3-c53e-4ebf-ad07-7877eceb0a0c;77973ae9-2990-4f55-bf7a-5b04398cbdb3;d77e531b-0037-413b-89b7-b12af5506d92;PM;20;2025-01-28 15:49:00.000000;2025-01-28 16:09:00.000000
53993299-0fbf-4381-9062-1ef9d2ee4732;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;AM;26;2025-01-29 07:08:00.000000;2025-01-29 08:11:00.000000
f2a0f0fc-b6b6-4855-a339-bc9aeccf76ed;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;AM;17;2025-01-29 07:41:00.000000;2025-01-29 08:19:00.000000
ff1b8f86-589d-4fe3-8408-d079c8ddc227;7ba05016-1579-41e0-b82e-f8269b155156;3d4302a8-8c6f-496f-81fe-24b0bab796a3;AM;20;2025-01-29 08:26:00.000000;2025-01-29 09:36:00.000000
3a247769-5762-459f-9b6f-caa46af91eb5;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;14;2025-01-29 08:29:00.000000;2025-01-29 09:39:00.000000
b146026c-de6f-4f80-b934-edfe19762df1;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;AM;23;2025-01-29 08:29:00.000000;2025-01-29 09:15:00.000000
9922e23b-7837-4bdb-aa87-416fd08615a2;1256dbd3-335b-440b-bd82-2d65f699eb05;32059cd6-9cad-47a7-be99-69ee165526bc;AM;20;2025-01-29 08:32:00.000000;2025-01-29 09:10:00.000000
2331d3e1-c208-4774-9327-242e1bed7978;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;23;2025-01-29 08:37:00.000000;2025-01-29 09:11:00.000000
bb44134a-6b18-4637-a789-5f3f0779a041;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;19;2025-01-29 08:41:00.000000;2025-01-29 09:47:00.000000
02534809-452f-483b-869a-3f3d2284b888;77973ae9-2990-4f55-bf7a-5b04398cbdb3;7592f388-b382-4577-8aa3-375911cfa9e6;AM;25;2025-01-29 08:46:00.000000;2025-01-29 09:07:00.000000
255e148d-3f59-4e4d-aa1e-b5160675555e;6265f7d1-d50a-4958-adbd-068241f4276a;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;PM;20;2025-01-29 14:03:00.000000;2025-01-29 14:30:00.000000
32f701dc-399b-450d-81f1-f3b7fc40759b;6265f7d1-d50a-4958-adbd-068241f4276a;d77e531b-0037-413b-89b7-b12af5506d92;PM;29;2025-01-29 14:13:00.000000;2025-01-29 14:39:00.000000
759b0d0c-b770-4d90-b080-f0dd6f15f1f0;7ba05016-1579-41e0-b82e-f8269b155156;3d4302a8-8c6f-496f-81fe-24b0bab796a3;PM;18;2025-01-29 14:21:00.000000;2025-01-29 15:06:00.000000
c7db0144-6d48-4640-9b55-bc4fc8d59a13;1256dbd3-335b-440b-bd82-2d65f699eb05;32059cd6-9cad-47a7-be99-69ee165526bc;PM;12;2025-01-29 14:32:00.000000;2025-01-29 15:03:00.000000
1c3e758b-5651-456a-b86a-52a193cf232d;77973ae9-2990-4f55-bf7a-5b04398cbdb3;7592f388-b382-4577-8aa3-375911cfa9e6;PM;20;2025-01-29 15:05:00.000000;2025-01-29 15:25:00.000000
21af0b85-feb2-4832-8b45-b98c5d53ade8;7ba05016-1579-41e0-b82e-f8269b155156;076531d0-0fdb-4f02-bfc4-c89a9027947b;PM;26;2025-01-29 15:09:00.000000;2025-01-29 15:58:00.000000
30c47413-496e-49bd-887c-04a921f51bb3;1256dbd3-335b-440b-bd82-2d65f699eb05;8a1ee016-952e-462f-b8f6-74e171d7cbf6;PM;19;2025-01-29 15:33:00.000000;2025-01-29 16:03:00.000000
488d646c-7581-4cdb-a025-d2cb7f9121ba;4f6d4028-5d21-4955-8674-ee05e2a8d7d7;03747974-74dd-449a-8bfe-73d6d8b408e4;PM;21;2025-01-29 15:35:00.000000;2025-01-29 16:21:00.000000
84d2434d-3db1-4a3f-828f-81384188606d;7ba05016-1579-41e0-b82e-f8269b155156;c24dadec-8bfc-4341-9b28-089cabb7c21d;PM;18;2025-01-29 15:56:00.000000;2025-01-29 16:49:00.000000
d6daa7e0-62f5-4448-8b1f-6e90dbfe7237;82d8b8ca-61a7-4c4f-a4e2-bec14cdb1947;fa852904-bde6-4472-b6ef-ed7a1b81b482;PM;19;2025-01-29 15:58:00.000000;2025-01-29 16:35:00.000000
2f1752f2-263f-487f-a922-9791cad59b21;77973ae9-2990-4f55-bf7a-5b04398cbdb3;076531d0-0fdb-4f02-bfc4-c89a9027947b;AM;21;2025-01-30 07:23:00.000000;2025-01-30 07:44:00.000000
c0b32ad0-37d1-47e8-ab8a-07850bed0dc9;1256dbd3-335b-440b-bd82-2d65f699eb05;03747974-74dd-449a-8bfe-73d6d8b408e4;AM;23;2025-01-30 07:24:00.000000;2025-01-30 08:08:00.000000
78de441d-51b0-4f50-9a43-cc60aecc3a66;77973ae9-2990-4f55-bf7a-5b04398cbdb3;04fdeb35-1544-4b3a-a758-5fffb05d5fb5;AM;24;2025-01-30 07:36:00.000000;2025-01-30 07:56:00.000000
